timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-03T08:38:58.418547,pi-test-01,img_6719,WZ-OSEG,-,17.731,0.8624,0.5573,0.7157,sam_uploaded,1876.581,32984.0,206893.0,4.45
2026-09-03T08:39:00.924006,pi-test-01,img_6720,WZ-OSEG,-,17.731,0.8624,0.5609,0.7187,sam_uploaded,1862.716,32984.0,206881.0,4.45
2026-09-03T08:39:03.018785,pi-test-01,img_6721,WZ-OSEG,-,18.359,0.8864,0.4196,0.5911,sam_uploaded,1482.395,32984.0,200866.0,4.59
2026-09-03T08:39:05.138105,pi-test-01,img_6722,WZ-OSEG,-,18.36,0.8864,0.4055,0.577,sam_uploaded,1496.271,32984.0,200873.0,4.59
2026-09-03T08:39:07.278019,pi-test-01,img_6723,WZ-OSEG,-,18.359,0.8864,0.4238,0.5953,sam_uploaded,1469.696,32984.0,200846.0,4.59
2026-09-03T08:39:09.404642,pi-test-01,img_6724,WZ-OSEG,-,18.36,0.8864,0.4329,0.6042,sam_uploaded,1507.264,32984.0,200903.0,4.59
2026-09-03T08:39:11.434658,pi-test-01,img_6725,WZ-OSEG,-,15.785,0.846,0.536,0.6979,sam_uploaded,1400.613,32984.0,198019.0,4.65
2026-09-03T08:39:13.482316,pi-test-01,img_6726,WZ-OSEG,-,15.785,0.846,0.5359,0.6979,sam_uploaded,1430.246,32984.0,198033.0,4.65
2026-09-03T08:39:15.578145,pi-test-01,img_6727,WZ-OSEG,-,15.785,0.846,0.5405,0.7017,sam_uploaded,1431.025,32984.0,198033.0,4.65
2026-09-03T08:39:17.577035,pi-test-01,img_6728,WZ-OSEG,-,15.785,0.846,0.5409,0.702,sam_uploaded,1369.745,32984.0,198055.0,4.65
2026-09-03T08:39:19.859254,pi-test-01,img_6729,WZ-OSEG,-,16.406,0.8416,0.5337,0.696,sam_uploaded,1439.573,32984.0,199376.0,4.62
2026-09-03T08:39:22.032551,pi-test-01,img_6730,WZ-OSEG,-,16.406,0.8416,0.5366,0.6985,sam_uploaded,1461.163,32984.0,199302.0,4.62
2026-09-03T08:39:24.240548,pi-test-01,img_6731,WZ-OSEG,-,16.406,0.8416,0.534,0.6962,sam_uploaded,1444.119,32984.0,199335.0,4.62
2026-09-03T08:39:26.411738,pi-test-01,img_6732,WZ-OSEG,-,16.406,0.8416,0.5366,0.6984,sam_uploaded,1463.238,32984.0,199358.0,4.62
2026-09-03T08:39:28.506202,pi-test-01,img_6733,WZ-OSEG,-,15.144,0.8635,0.6617,0.7964,sam_uploaded,1490.105,32984.0,197047.0,4.68
2026-09-03T08:39:30.704025,pi-test-01,img_6734,WZ-OSEG,-,15.144,0.8635,0.6961,0.8208,sam_uploaded,1543.687,32984.0,197053.0,4.68
2026-09-03T08:39:32.822729,pi-test-01,img_6735,WZ-OSEG,-,15.144,0.8635,0.674,0.8052,sam_uploaded,1448.531,32984.0,197051.0,4.68
2026-09-03T08:39:34.975033,pi-test-01,img_6736,WZ-OSEG,-,15.144,0.8635,0.7108,0.831,sam_uploaded,1458.381,32984.0,197045.0,4.68
2026-09-03T08:39:37.156781,pi-test-01,img_6737,WZ-OSEG,-,16.016,0.8477,0.5917,0.7435,sam_uploaded,1366.683,32984.0,195330.0,4.72
2026-09-03T08:39:39.137169,pi-test-01,img_6738,WZ-OSEG,-,16.016,0.8477,0.5975,0.7481,sam_uploaded,1393.608,32984.0,195391.0,4.72
2026-09-03T08:39:41.221372,pi-test-01,img_6739,WZ-OSEG,-,16.016,0.8477,0.5806,0.7346,sam_uploaded,1378.022,32984.0,195356.0,4.72
2026-09-03T08:39:43.317525,pi-test-01,img_6740,WZ-OSEG,-,16.016,0.8477,0.5878,0.7404,sam_uploaded,1403.667,32984.0,195415.0,4.72
2026-09-03T08:39:45.274364,pi-test-01,img_6741,WZ-OSEG,-,16.589,0.842,0.6584,0.794,sam_uploaded,1374.547,32984.0,198744.0,4.64
2026-09-03T08:39:47.258846,pi-test-01,img_6742,WZ-OSEG,-,16.589,0.842,0.6563,0.7925,sam_uploaded,1381.174,32984.0,198740.0,4.64
2026-09-03T08:39:49.265971,pi-test-01,img_6743,WZ-OSEG,-,16.589,0.842,0.6501,0.7879,sam_uploaded,1393.139,32984.0,198736.0,4.64
2026-09-03T08:39:51.222744,pi-test-01,img_6744,WZ-OSEG,-,16.589,0.842,0.6543,0.791,sam_uploaded,1357.681,32984.0,198728.0,4.64
2026-09-03T08:39:53.794834,pi-test-01,img_6745,WZ-OSEG,-,15.981,0.8255,0.6064,0.755,sam_uploaded,1676.554,32984.0,205651.0,4.48
2026-09-03T08:39:56.213272,pi-test-01,img_6746,WZ-OSEG,-,15.981,0.8255,0.6096,0.7575,sam_uploaded,1686.809,32984.0,205673.0,4.48
2026-09-03T08:39:58.676750,pi-test-01,img_6747,WZ-OSEG,-,15.981,0.8255,0.6129,0.76,sam_uploaded,1696.491,32984.0,205658.0,4.48
2026-09-03T08:40:00.988601,pi-test-01,img_6748,WZ-OSEG,-,15.981,0.8255,0.6086,0.7567,sam_uploaded,1673.325,32984.0,205671.0,4.48
2026-09-03T08:40:02.889517,pi-test-01,img_6749,WZ-OSEG,-,14.782,0.8294,0.5568,0.7153,sam_uploaded,1331.439,32984.0,192836.0,4.78
2026-09-03T08:40:04.859756,pi-test-01,img_6750,WZ-OSEG,-,14.782,0.8294,0.5568,0.7153,sam_uploaded,1294.117,32984.0,192845.0,4.78
2026-09-03T08:40:06.805904,pi-test-01,img_6751,WZ-OSEG,-,14.782,0.8294,0.5577,0.716,sam_uploaded,1355.38,32984.0,192804.0,4.78
2026-09-03T08:40:08.705315,pi-test-01,img_6752,WZ-OSEG,-,14.782,0.8294,0.5524,0.7117,sam_uploaded,1320.478,32984.0,192862.0,4.78
2026-09-03T08:40:10.606378,pi-test-01,img_6753,WZ-OSEG,-,14.358,0.8286,0.6596,0.7949,sam_uploaded,1297.338,32984.0,193225.0,4.77
2026-09-03T08:40:12.549680,pi-test-01,img_6754,WZ-OSEG,-,14.358,0.8286,0.6697,0.8022,sam_uploaded,1353.55,32984.0,193227.0,4.77
2026-09-03T08:40:14.586048,pi-test-01,img_6755,WZ-OSEG,-,14.358,0.8286,0.6581,0.7938,sam_uploaded,1307.4,32984.0,193200.0,4.77
2026-09-03T08:40:16.465011,pi-test-01,img_6756,WZ-OSEG,-,14.358,0.8286,0.6525,0.7897,sam_uploaded,1256.007,32984.0,193250.0,4.77
2026-09-03T08:40:18.563752,pi-test-01,img_6757,WZ-OSEG,-,16.547,0.8413,0.5159,0.6806,sam_uploaded,1388.629,32984.0,196547.0,4.69
2026-09-03T08:40:20.552971,pi-test-01,img_6758,WZ-OSEG,-,16.547,0.8413,0.5075,0.6733,sam_uploaded,1367.185,32984.0,196542.0,4.69
2026-09-03T08:40:22.597650,pi-test-01,img_6759,WZ-OSEG,-,16.547,0.8413,0.5074,0.6732,sam_uploaded,1424.93,32984.0,196524.0,4.69
2026-09-03T08:40:24.530314,pi-test-01,img_6760,WZ-OSEG,-,16.547,0.8413,0.5135,0.6786,sam_uploaded,1343.839,32984.0,196554.0,4.69
2026-09-03T08:40:26.451728,pi-test-01,img_6761,WZ-OSEG,-,13.27,0.8189,0.7259,0.8412,sam_uploaded,1336.614,32984.0,192304.0,4.79
2026-09-03T08:40:28.348683,pi-test-01,img_6762,WZ-OSEG,-,13.27,0.8189,0.7278,0.8424,sam_uploaded,1320.015,32984.0,192261.0,4.79
2026-09-03T08:40:30.259551,pi-test-01,img_6763,WZ-OSEG,-,13.27,0.8189,0.7273,0.8421,sam_uploaded,1307.526,32984.0,192295.0,4.79
2026-09-03T08:40:32.206752,pi-test-01,img_6764,WZ-OSEG,-,13.27,0.8189,0.7306,0.8443,sam_uploaded,1369.345,32984.0,192272.0,4.79
2026-09-03T08:40:34.153128,pi-test-01,img_6765,WZ-OSEG,-,14.386,0.8223,0.6247,0.769,sam_uploaded,1293.047,32984.0,192203.0,4.79
2026-09-03T08:40:36.092044,pi-test-01,img_6766,WZ-OSEG,-,14.386,0.8223,0.6236,0.7681,sam_uploaded,1315.65,32984.0,192226.0,4.79
2026-09-03T08:40:38.051761,pi-test-01,img_6767,WZ-OSEG,-,14.386,0.8223,0.6388,0.7796,sam_uploaded,1343.474,32984.0,192178.0,4.8
2026-09-03T08:40:39.993390,pi-test-01,img_6768,WZ-OSEG,-,14.386,0.8223,0.6187,0.7644,sam_uploaded,1352.106,32984.0,192238.0,4.79
2026-09-03T08:40:41.938191,pi-test-01,img_6769,WZ-OSEG,-,15.652,0.8229,0.6291,0.7723,sam_uploaded,1355.978,32984.0,197800.0,4.66
2026-09-03T08:40:44.102776,pi-test-01,img_6770,WZ-OSEG,-,15.652,0.8229,0.591,0.7429,sam_uploaded,1372.641,32984.0,197853.0,4.66
2026-09-03T08:40:46.141190,pi-test-01,img_6771,WZ-OSEG,-,15.652,0.8229,0.5956,0.7466,sam_uploaded,1349.997,32984.0,197811.0,4.66
2026-09-03T08:40:48.066161,pi-test-01,img_6772,WZ-OSEG,-,15.652,0.8229,0.6306,0.7735,sam_uploaded,1327.697,32984.0,197840.0,4.66
2026-09-03T08:40:50.295121,pi-test-01,img_6773,WZ-OSEG,-,14.498,0.7998,0.6446,0.7839,sam_uploaded,1560.966,32984.0,201887.0,4.56
2026-09-03T08:40:52.450864,pi-test-01,img_6774,WZ-OSEG,-,14.498,0.7998,0.6402,0.7806,sam_uploaded,1544.663,32984.0,201869.0,4.57
2026-09-03T08:40:54.639387,pi-test-01,img_6775,WZ-OSEG,-,14.498,0.7998,0.6459,0.7849,sam_uploaded,1582.532,32984.0,201863.0,4.57
2026-09-03T08:40:56.798528,pi-test-01,img_6776,WZ-OSEG,-,14.498,0.7998,0.641,0.7812,sam_uploaded,1546.263,32984.0,201858.0,4.57
2026-09-03T08:40:58.591018,pi-test-01,img_6777,WZ-OSEG,-,9.407,0.5985,0.7097,0.8302,sam_uploaded,1198.584,32984.0,185098.0,4.98
2026-09-03T08:41:00.317537,pi-test-01,img_6778,WZ-OSEG,-,9.407,0.5985,0.7137,0.8329,sam_uploaded,1192.422,32984.0,185073.0,4.98
2026-09-03T08:41:02.288766,pi-test-01,img_6779,WZ-OSEG,-,9.407,0.5985,0.7087,0.8296,sam_uploaded,1251.698,32984.0,185079.0,4.98
2026-09-03T08:41:04.136227,pi-test-01,img_6780,WZ-OSEG,-,9.407,0.5985,0.71,0.8304,sam_uploaded,1226.348,32984.0,185091.0,4.98
2026-09-03T08:41:05.928854,pi-test-01,img_6781,WZ-OSEG,-,9.381,0.6153,0.7399,0.8505,sam_uploaded,1245.395,32984.0,187374.0,4.92
2026-09-03T08:41:07.813452,pi-test-01,img_6782,WZ-OSEG,-,9.381,0.6153,0.7394,0.8502,sam_uploaded,1262.527,32984.0,187348.0,4.92
2026-09-03T08:41:09.652001,pi-test-01,img_6783,WZ-OSEG,-,9.381,0.6153,0.7389,0.8499,sam_uploaded,1274.62,32984.0,187335.0,4.92
2026-09-03T08:41:11.551521,pi-test-01,img_6784,WZ-OSEG,-,9.381,0.6153,0.7491,0.8565,sam_uploaded,1223.25,32984.0,187383.0,4.92
2026-09-03T08:41:13.423418,pi-test-01,img_6785,WZ-OSEG,-,11.449,0.6716,0.6278,0.7714,sam_uploaded,1300.693,32984.0,189712.0,4.86
2026-09-03T08:41:15.327200,pi-test-01,img_6786,WZ-OSEG,-,11.449,0.6716,0.629,0.7722,sam_uploaded,1326.43,32984.0,189705.0,4.86
2026-09-03T08:41:17.183858,pi-test-01,img_6787,WZ-OSEG,-,11.449,0.6716,0.6267,0.7705,sam_uploaded,1286.327,32984.0,189698.0,4.86
2026-09-03T08:41:19.088360,pi-test-01,img_6788,WZ-OSEG,-,11.449,0.6716,0.6325,0.7749,sam_uploaded,1315.823,32984.0,189709.0,4.86
2026-09-03T08:41:21.071082,pi-test-01,img_6789,WZ-OSEG,-,10.317,0.6767,0.7015,0.8245,sam_uploaded,1332.892,32984.0,190619.0,4.83
2026-09-03T08:41:23.054828,pi-test-01,img_6790,WZ-OSEG,-,10.317,0.6767,0.7367,0.8484,sam_uploaded,1397.703,32984.0,190565.0,4.84
2026-09-03T08:41:25.060665,pi-test-01,img_6791,WZ-OSEG,-,10.317,0.6767,0.7105,0.8307,sam_uploaded,1436.169,32984.0,190579.0,4.84
2026-09-03T08:41:27.005359,pi-test-01,img_6792,WZ-OSEG,-,10.317,0.6767,0.7371,0.8487,sam_uploaded,1396.742,32984.0,190602.0,4.84
2026-09-03T08:41:28.909294,pi-test-01,img_6793,WZ-OSEG,-,10.253,0.5701,0.6331,0.7753,sam_uploaded,1327.575,32984.0,188291.0,4.89
2026-09-03T08:41:30.763171,pi-test-01,img_6794,WZ-OSEG,-,10.253,0.5701,0.6323,0.7747,sam_uploaded,1278.329,32984.0,188315.0,4.89
2026-09-03T08:41:32.651314,pi-test-01,img_6795,WZ-OSEG,-,10.253,0.5701,0.6329,0.7752,sam_uploaded,1342.074,32984.0,188294.0,4.89
2026-09-03T08:41:34.533627,pi-test-01,img_6796,WZ-OSEG,-,10.253,0.5701,0.6324,0.7748,sam_uploaded,1323.495,32984.0,188309.0,4.89
2026-09-03T08:41:36.342315,pi-test-01,img_6797,WZ-OSEG,-,10.923,0.6925,0.7207,0.8377,sam_uploaded,1258.115,32984.0,189924.0,4.85
2026-09-03T08:41:38.467632,pi-test-01,img_6798,WZ-OSEG,-,10.923,0.6925,0.7045,0.8266,sam_uploaded,1260.8,32984.0,189941.0,4.85
2026-09-03T08:41:40.349810,pi-test-01,img_6799,WZ-OSEG,-,10.923,0.6925,0.7266,0.8416,sam_uploaded,1279.904,32984.0,189950.0,4.85
2026-09-03T08:41:42.238138,pi-test-01,img_6800,WZ-OSEG,-,10.923,0.6925,0.7225,0.8389,sam_uploaded,1226.624,32984.0,189930.0,4.85
2026-09-03T08:41:44.301345,pi-test-01,img_6801,WZ-OSEG,-,10.051,0.6014,0.707,0.8284,sam_uploaded,1453.522,32984.0,198365.0,4.65
2026-09-03T08:41:46.345089,pi-test-01,img_6802,WZ-OSEG,-,10.051,0.6014,0.7065,0.828,sam_uploaded,1434.257,32984.0,198381.0,4.65
2026-09-03T08:41:48.395231,pi-test-01,img_6803,WZ-OSEG,-,10.051,0.6014,0.6974,0.8218,sam_uploaded,1420.837,32984.0,198359.0,4.65
2026-09-03T08:41:50.441889,pi-test-01,img_6804,WZ-OSEG,-,10.051,0.6014,0.7076,0.8288,sam_uploaded,1430.998,32984.0,198354.0,4.65
2026-09-03T08:41:52.215683,pi-test-01,img_6805,WZ-OSEG,-,26.094,0.9671,0.645,0.7842,sam_uploaded,1188.729,32984.0,180524.0,5.11
2026-09-03T08:41:54.073193,pi-test-01,img_6806,WZ-OSEG,-,26.094,0.9671,0.6428,0.7826,sam_uploaded,1199.54,32984.0,180539.0,5.1
2026-09-03T08:41:55.733941,pi-test-01,img_6807,WZ-OSEG,-,26.094,0.9671,0.6357,0.7773,sam_uploaded,1148.064,32984.0,180538.0,5.1
2026-09-03T08:41:57.410706,pi-test-01,img_6808,WZ-OSEG,-,26.094,0.9671,0.6374,0.7786,sam_uploaded,1174.059,32984.0,180529.0,5.1
2026-09-03T08:41:59.181368,pi-test-01,img_6809,WZ-OSEG,-,22.145,0.9506,0.3536,0.5225,sam_uploaded,1249.267,32984.0,181090.0,5.09
2026-09-03T08:42:01.077035,pi-test-01,img_6810,WZ-OSEG,-,22.145,0.9506,0.3479,0.5162,sam_uploaded,1263.585,32984.0,181133.0,5.09
2026-09-03T08:42:02.893936,pi-test-01,img_6811,WZ-OSEG,-,22.145,0.9506,0.3539,0.5228,sam_uploaded,1300.524,32984.0,181121.0,5.09
2026-09-03T08:42:04.692510,pi-test-01,img_6812,WZ-OSEG,-,22.145,0.9506,0.346,0.5141,sam_uploaded,1284.221,32984.0,181097.0,5.09
2026-09-03T08:42:06.584343,pi-test-01,img_6813,WZ-OSEG,-,24.168,0.9626,0.4968,0.6638,sam_uploaded,1314.448,32984.0,182233.0,5.06
2026-09-03T08:42:08.519946,pi-test-01,img_6814,WZ-OSEG,-,24.168,0.9626,0.4826,0.6511,sam_uploaded,1335.848,32984.0,182210.0,5.06
2026-09-03T08:42:10.342345,pi-test-01,img_6815,WZ-OSEG,-,24.168,0.9626,0.4903,0.658,sam_uploaded,1309.217,32984.0,182205.0,5.06
2026-09-03T08:42:12.235122,pi-test-01,img_6816,WZ-OSEG,-,24.168,0.9626,0.4957,0.6628,sam_uploaded,1294.182,32984.0,182242.0,5.06
2026-09-03T08:42:14.275332,pi-test-01,img_6817,WZ-OSEG,-,25.727,0.968,0.4706,0.64,sam_uploaded,1478.5,32984.0,182106.0,5.06
2026-09-03T08:42:16.323683,pi-test-01,img_6818,WZ-OSEG,-,25.727,0.968,0.4711,0.6404,sam_uploaded,1522.358,32984.0,182129.0,5.06
2026-09-03T08:42:18.371662,pi-test-01,img_6819,WZ-OSEG,-,25.727,0.968,0.4627,0.6326,sam_uploaded,1493.434,32984.0,182114.0,5.06
2026-09-03T08:42:20.321315,pi-test-01,img_6820,WZ-OSEG,-,25.727,0.968,0.4703,0.6397,sam_uploaded,1451.803,32984.0,182114.0,5.06
2026-09-03T08:42:22.554456,pi-test-01,img_6821,WZ-OSEG,-,28.003,0.9719,0.4953,0.6625,sam_uploaded,1620.534,32984.0,186142.0,4.95
2026-09-03T08:42:24.707650,pi-test-01,img_6822,WZ-OSEG,-,28.003,0.9719,0.5296,0.6925,sam_uploaded,1571.286,32984.0,186178.0,4.95
2026-09-03T08:42:27.086586,pi-test-01,img_6823,WZ-OSEG,-,28.003,0.9719,0.3936,0.5649,sam_uploaded,1591.737,32984.0,186156.0,4.95
2026-09-03T08:42:29.269196,pi-test-01,img_6824,WZ-OSEG,-,28.003,0.9719,0.4909,0.6586,sam_uploaded,1546.527,32984.0,186172.0,4.95
2026-09-03T08:42:31.259922,pi-test-01,img_6825,WZ-OSEG,-,26.781,0.9709,0.5304,0.6931,sam_uploaded,1405.048,32984.0,185139.0,4.98
2026-09-03T08:42:33.199559,pi-test-01,img_6826,WZ-OSEG,-,26.781,0.9709,0.4924,0.6599,sam_uploaded,1412.486,32984.0,185104.0,4.98
2026-09-03T08:42:35.238753,pi-test-01,img_6827,WZ-OSEG,-,26.781,0.9709,0.5229,0.6867,sam_uploaded,1427.999,32984.0,185136.0,4.98
2026-09-03T08:42:37.263200,pi-test-01,img_6828,WZ-OSEG,-,26.781,0.9709,0.4099,0.5815,sam_uploaded,1460.479,32984.0,185099.0,4.98
2026-09-03T08:42:39.517921,pi-test-01,img_6829,WZ-OSEG,-,25.192,0.953,0.5893,0.7416,sam_uploaded,1660.481,32984.0,192295.0,4.79
2026-09-03T08:42:41.850923,pi-test-01,img_6830,WZ-OSEG,-,25.192,0.953,0.5947,0.7458,sam_uploaded,1671.805,32984.0,192331.0,4.79
2026-09-03T08:42:44.106563,pi-test-01,img_6831,WZ-OSEG,-,25.192,0.953,0.5877,0.7403,sam_uploaded,1654.67,32984.0,192319.0,4.79
2026-09-03T08:42:46.442065,pi-test-01,img_6832,WZ-OSEG,-,25.192,0.953,0.5962,0.747,sam_uploaded,1730.422,32984.0,192306.0,4.79
2026-09-03T08:42:48.397065,pi-test-01,img_6833,WZ-OSEG,-,25.049,0.9507,0.4077,0.5792,sam_uploaded,1355.694,32984.0,189276.0,4.87
2026-09-03T08:42:50.283111,pi-test-01,img_6834,WZ-OSEG,-,25.049,0.9507,0.4035,0.575,sam_uploaded,1342.393,32984.0,189314.0,4.87
2026-09-03T08:42:52.226494,pi-test-01,img_6835,WZ-OSEG,-,25.049,0.9507,0.4083,0.5798,sam_uploaded,1379.596,32984.0,189306.0,4.87
2026-09-03T08:42:54.148333,pi-test-01,img_6836,WZ-OSEG,-,25.049,0.9507,0.4081,0.5797,sam_uploaded,1371.183,32984.0,189286.0,4.87
2026-09-03T08:42:56.164472,pi-test-01,img_6837,WZ-OSEG,-,23.146,0.9443,0.4467,0.6175,sam_uploaded,1394.283,32984.0,188860.0,4.88
2026-09-03T08:42:58.109991,pi-test-01,img_6838,WZ-OSEG,-,23.145,0.9443,0.4595,0.6297,sam_uploaded,1384.409,32984.0,188834.0,4.88
2026-09-03T08:43:00.072676,pi-test-01,img_6839,WZ-OSEG,-,23.146,0.9443,0.4476,0.6184,sam_uploaded,1382.112,32984.0,188844.0,4.88
2026-09-03T08:43:02.132869,pi-test-01,img_6840,WZ-OSEG,-,23.145,0.9443,0.4527,0.6232,sam_uploaded,1368.85,32984.0,188845.0,4.88
2026-09-03T08:43:04.058288,pi-test-01,img_6841,WZ-OSEG,-,21.867,0.9473,0.7457,0.8543,sam_uploaded,1295.732,32984.0,185921.0,4.96
2026-09-03T08:43:05.953329,pi-test-01,img_6842,WZ-OSEG,-,21.867,0.9473,0.7348,0.8471,sam_uploaded,1315.544,32984.0,185898.0,4.96
2026-09-03T08:43:07.836085,pi-test-01,img_6843,WZ-OSEG,-,21.867,0.9473,0.7462,0.8546,sam_uploaded,1352.435,32984.0,185913.0,4.96
2026-09-03T08:43:09.775098,pi-test-01,img_6844,WZ-OSEG,-,21.867,0.9473,0.7328,0.8458,sam_uploaded,1321.842,32984.0,185921.0,4.96
2026-09-03T08:43:11.835887,pi-test-01,img_6845,WZ-OSEG,-,28.745,0.9669,0.476,0.645,sam_uploaded,1493.246,32984.0,184538.0,4.99
2026-09-03T08:43:13.952464,pi-test-01,img_6846,WZ-OSEG,-,28.745,0.9669,0.5157,0.6805,sam_uploaded,1535.846,32984.0,184553.0,4.99
2026-09-03T08:43:16.010384,pi-test-01,img_6847,WZ-OSEG,-,28.745,0.9669,0.4625,0.6325,sam_uploaded,1496.418,32984.0,184549.0,4.99
2026-09-03T08:43:18.194099,pi-test-01,img_6848,WZ-OSEG,-,28.745,0.9669,0.4779,0.6468,sam_uploaded,1548.709,32984.0,184543.0,4.99
2026-09-03T08:43:20.259823,pi-test-01,img_6849,WZ-OSEG,-,24.629,0.9576,0.4411,0.6122,sam_uploaded,1513.544,32984.0,189865.0,4.85
2026-09-03T08:43:22.395549,pi-test-01,img_6850,WZ-OSEG,-,24.629,0.9576,0.4442,0.6152,sam_uploaded,1540.018,32984.0,189903.0,4.85
2026-09-03T08:43:24.476480,pi-test-01,img_6851,WZ-OSEG,-,24.629,0.9576,0.6479,0.7864,sam_uploaded,1506.614,32984.0,189885.0,4.85
2026-09-03T08:43:26.579081,pi-test-01,img_6852,WZ-OSEG,-,24.629,0.9576,0.4416,0.6126,sam_uploaded,1506.773,32984.0,189871.0,4.85
2026-09-03T08:43:29.033350,pi-test-01,img_6853,WZ-OSEG,-,23.349,0.9618,0.4011,0.5726,sam_uploaded,1321.109,32984.0,187855.0,4.91
2026-09-03T08:43:31.067436,pi-test-01,img_6854,WZ-OSEG,-,23.349,0.9618,0.4387,0.6099,sam_uploaded,1293.912,32984.0,187802.0,4.91
2026-09-03T08:43:32.926422,pi-test-01,img_6855,WZ-OSEG,-,23.349,0.9618,0.4466,0.6174,sam_uploaded,1309.442,32984.0,187820.0,4.91
2026-09-03T08:43:34.823482,pi-test-01,img_6856,WZ-OSEG,-,23.349,0.9618,0.4576,0.6279,sam_uploaded,1331.48,32984.0,187837.0,4.91
2026-09-03T08:43:37.143326,pi-test-01,img_6857,WZ-OSEG,-,23.987,0.9405,0.625,0.7692,sam_uploaded,1642.66,32984.0,197310.0,4.67
2026-09-03T08:43:39.393208,pi-test-01,img_6858,WZ-OSEG,-,23.987,0.9405,0.6532,0.7902,sam_uploaded,1651.931,32984.0,197316.0,4.67
2026-09-03T08:43:41.616110,pi-test-01,img_6859,WZ-OSEG,-,23.987,0.9405,0.6471,0.7858,sam_uploaded,1640.601,32984.0,197329.0,4.67
2026-09-03T08:43:43.920256,pi-test-01,img_6860,WZ-OSEG,-,23.987,0.9405,0.658,0.7938,sam_uploaded,1674.807,32984.0,197298.0,4.67
2026-09-03T08:43:45.813164,pi-test-01,img_6861,WZ-OSEG,-,22.478,0.938,0.4356,0.6068,sam_uploaded,1234.713,32984.0,184697.0,4.99
2026-09-03T08:43:47.572173,pi-test-01,img_6862,WZ-OSEG,-,22.478,0.938,0.7633,0.8658,sam_uploaded,1218.222,32984.0,184721.0,4.99
2026-09-03T08:43:49.434704,pi-test-01,img_6863,WZ-OSEG,-,22.478,0.938,0.5651,0.7221,sam_uploaded,1206.318,32984.0,184714.0,4.99
2026-09-03T08:43:51.232184,pi-test-01,img_6864,WZ-OSEG,-,22.478,0.938,0.3835,0.5544,sam_uploaded,1257.412,32984.0,184692.0,4.99
2026-09-03T08:43:53.221889,pi-test-01,img_6865,WZ-OSEG,-,19.157,0.8922,0.6163,0.7626,sam_uploaded,1342.993,32984.0,188056.0,4.9
2026-09-03T08:43:55.065061,pi-test-01,img_6866,WZ-OSEG,-,19.157,0.8922,0.568,0.7245,sam_uploaded,1292.48,32984.0,188074.0,4.9
2026-09-03T08:43:57.007650,pi-test-01,img_6867,WZ-OSEG,-,19.157,0.8922,0.5946,0.7458,sam_uploaded,1314.891,32984.0,188074.0,4.9
2026-09-03T08:43:58.972740,pi-test-01,img_6868,WZ-OSEG,-,19.157,0.8922,0.5744,0.7297,sam_uploaded,1332.603,32984.0,188068.0,4.9
2026-09-03T08:44:00.928934,pi-test-01,img_6869,WZ-OSEG,-,17.693,0.8822,0.6788,0.8087,sam_uploaded,1386.874,32984.0,191039.0,4.82
2026-09-03T08:44:02.884753,pi-test-01,img_6870,WZ-OSEG,-,17.693,0.8822,0.6107,0.7583,sam_uploaded,1381.358,32984.0,191011.0,4.82
2026-09-03T08:44:04.818593,pi-test-01,img_6871,WZ-OSEG,-,17.693,0.8822,0.6318,0.7744,sam_uploaded,1346.637,32984.0,191032.0,4.82
2026-09-03T08:44:06.730439,pi-test-01,img_6872,WZ-OSEG,-,17.693,0.8822,0.7047,0.8268,sam_uploaded,1320.195,32984.0,191045.0,4.82
2026-09-03T08:44:08.667573,pi-test-01,img_6873,WZ-OSEG,-,21.041,0.9033,0.5581,0.7163,sam_uploaded,1298.963,32984.0,187757.0,4.91
2026-09-03T08:44:10.560856,pi-test-01,img_6874,WZ-OSEG,-,21.041,0.9033,0.569,0.7253,sam_uploaded,1226.667,32984.0,187752.0,4.91
2026-09-03T08:44:12.357500,pi-test-01,img_6875,WZ-OSEG,-,21.041,0.9033,0.5539,0.7129,sam_uploaded,1220.418,32984.0,187753.0,4.91
2026-09-03T08:44:14.182898,pi-test-01,img_6876,WZ-OSEG,-,21.041,0.9033,0.5601,0.718,sam_uploaded,1263.239,32984.0,187748.0,4.91
2026-09-03T08:44:15.913706,pi-test-01,img_6877,WZ-OSEG,-,21.366,0.8976,0.6469,0.7856,sam_uploaded,1179.328,32984.0,183671.0,5.02
2026-09-03T08:44:17.676214,pi-test-01,img_6878,WZ-OSEG,-,21.366,0.8976,0.6081,0.7563,sam_uploaded,1212.324,32984.0,183721.0,5.02
2026-09-03T08:44:19.492582,pi-test-01,img_6879,WZ-OSEG,-,21.366,0.8976,0.654,0.7908,sam_uploaded,1217.229,32984.0,183729.0,5.02
2026-09-03T08:44:21.240278,pi-test-01,img_6880,WZ-OSEG,-,21.366,0.8976,0.6099,0.7577,sam_uploaded,1198.686,32984.0,183673.0,5.02
2026-09-03T08:44:23.039400,pi-test-01,img_6881,WZ-OSEG,-,21.119,0.909,0.5473,0.7074,sam_uploaded,1255.277,32984.0,189160.0,4.87
2026-09-03T08:44:24.925542,pi-test-01,img_6882,WZ-OSEG,-,21.119,0.909,0.5429,0.7037,sam_uploaded,1269.276,32984.0,189142.0,4.87
