timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,mask_ref_source,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-09-04T01:25:01.113936,pi-test-01,img_6087,JPEG2000-ROI,-,32.996,0.9163,0.6074,0.7558,sam_uploaded,1140.643,9404.0,160560.0,5.74
2026-09-04T01:25:04.357905,pi-test-01,img_6088,JPEG,-,36.753,0.9583,,,n/a,148.101,512.0,51119.0,18.03
2026-09-04T01:25:04.357905,pi-test-01,img_6088,JPEG2000-ROI,-,33.114,0.919,0.5616,0.7192,sam_uploaded,1136.504,9568.0,160635.0,5.74
2026-09-04T01:25:07.539344,pi-test-01,img_6089,JPEG,-,40.127,0.9567,,,n/a,138.507,512.0,22928.0,40.2
2026-09-04T01:25:07.539344,pi-test-01,img_6089,JPEG2000-ROI,-,41.701,0.9749,0.7341,0.8467,sam_uploaded,1068.177,9640.0,160625.0,5.74
2026-09-04T01:25:10.720498,pi-test-01,img_6090,JPEG,-,40.121,0.9567,,,n/a,161.515,512.0,22912.0,40.22
2026-09-04T01:25:10.720498,pi-test-01,img_6090,JPEG2000-ROI,-,41.669,0.9752,0.7388,0.8498,sam_uploaded,1055.557,9568.0,160509.0,5.74
2026-09-04T01:25:13.887663,pi-test-01,img_6091,JPEG,-,40.121,0.9567,,,n/a,140.624,512.0,22962.0,40.14
2026-09-04T01:25:13.887663,pi-test-01,img_6091,JPEG2000-ROI,-,41.739,0.9751,0.7366,0.8483,sam_uploaded,1076.84,9568.0,160525.0,5.74
2026-09-04T01:25:16.971365,pi-test-01,img_6092,JPEG,-,40.127,0.9567,,,n/a,138.794,512.0,22981.0,40.1
2026-09-04T01:25:16.971365,pi-test-01,img_6092,JPEG2000-ROI,-,41.764,0.9752,0.7306,0.8444,sam_uploaded,1057.707,9568.0,160554.0,5.74
2026-09-04T01:25:20.296150,pi-test-01,img_6093,JPEG,-,38.983,0.9559,,,n/a,141.129,512.0,31901.0,28.89
2026-09-04T01:25:20.296150,pi-test-01,img_6093,JPEG2000-ROI,-,37.856,0.9498,0.5154,0.6803,sam_uploaded,1047.601,9568.0,160403.0,5.75
2026-09-04T01:25:23.365921,pi-test-01,img_6094,JPEG,-,38.986,0.9559,,,n/a,148.559,512.0,31916.0,28.88
2026-09-04T01:25:23.365921,pi-test-01,img_6094,JPEG2000-ROI,-,37.792,0.949,0.5062,0.6721,sam_uploaded,1040.637,9572.0,160286.0,5.75
2026-09-04T01:25:26.830168,pi-test-01,img_6095,JPEG,-,38.986,0.9559,,,n/a,140.824,512.0,31940.0,28.85
2026-09-04T01:25:26.830168,pi-test-01,img_6095,JPEG2000-ROI,-,37.913,0.95,0.4953,0.6625,sam_uploaded,1045.597,9568.0,160425.0,5.74
2026-09-04T01:25:29.995002,pi-test-01,img_6096,JPEG,-,38.983,0.9559,,,n/a,140.723,512.0,31944.0,28.85
2026-09-04T01:25:29.995002,pi-test-01,img_6096,JPEG2000-ROI,-,37.887,0.9508,0.5016,0.668,sam_uploaded,1080.822,9572.0,160540.0,5.74
2026-09-04T01:25:33.309616,pi-test-01,img_6097,JPEG,-,37.671,0.9522,,,n/a,144.059,512.0,40278.0,22.88
2026-09-04T01:25:33.309616,pi-test-01,img_6097,JPEG2000-ROI,-,36.117,0.9402,0.5722,0.7279,sam_uploaded,1102.311,9568.0,160343.0,5.75
2026-09-04T01:25:36.526263,pi-test-01,img_6098,JPEG,-,37.671,0.9521,,,n/a,160.176,512.0,40289.0,22.87
2026-09-04T01:25:36.526263,pi-test-01,img_6098,JPEG2000-ROI,-,36.434,0.9435,0.5804,0.7345,sam_uploaded,1096.358,9572.0,160429.0,5.74
2026-09-04T01:25:39.779093,pi-test-01,img_6099,JPEG,-,37.671,0.9521,,,n/a,142.823,512.0,40345.0,22.84
2026-09-04T01:25:39.779093,pi-test-01,img_6099,JPEG2000-ROI,-,36.318,0.9427,0.5731,0.7286,sam_uploaded,1123.781,9572.0,160597.0,5.74
2026-09-04T01:25:42.936346,pi-test-01,img_6100,JPEG,-,37.671,0.9522,,,n/a,143.224,512.0,40330.0,22.85
2026-09-04T01:25:42.936346,pi-test-01,img_6100,JPEG2000-ROI,-,36.442,0.9442,0.5886,0.7411,sam_uploaded,1094.818,9568.0,160513.0,5.74
2026-09-04T01:25:46.236015,pi-test-01,img_6101,JPEG,-,35.832,0.9567,,,n/a,147.225,512.0,51322.0,17.96
2026-09-04T01:25:46.236015,pi-test-01,img_6101,JPEG2000-ROI,-,32.385,0.9056,0.5269,0.6902,sam_uploaded,1118.576,9568.0,160425.0,5.74
2026-09-04T01:25:49.437804,pi-test-01,img_6102,JPEG,-,35.833,0.9567,,,n/a,146.159,512.0,51307.0,17.96
2026-09-04T01:25:49.437804,pi-test-01,img_6102,JPEG2000-ROI,-,32.425,0.906,0.5285,0.6915,sam_uploaded,1123.538,9568.0,160525.0,5.74
2026-09-04T01:25:52.982010,pi-test-01,img_6103,JPEG,-,35.833,0.9567,,,n/a,147.768,512.0,51342.0,17.95
2026-09-04T01:25:52.982010,pi-test-01,img_6103,JPEG2000-ROI,-,32.485,0.907,0.5314,0.694,sam_uploaded,1123.77,9572.0,160322.0,5.75
2026-09-04T01:25:56.216648,pi-test-01,img_6104,JPEG,-,35.832,0.9567,,,n/a,146.283,512.0,51353.0,17.95
2026-09-04T01:25:56.216648,pi-test-01,img_6104,JPEG2000-ROI,-,32.443,0.9068,0.5814,0.7353,sam_uploaded,1118.139,9568.0,160563.0,5.74
2026-09-04T01:25:59.388675,pi-test-01,img_6105,JPEG,-,39.374,0.9513,,,n/a,141.097,512.0,28564.0,32.26
2026-09-04T01:25:59.388675,pi-test-01,img_6105,JPEG2000-ROI,-,38.311,0.9493,0.5448,0.7053,sam_uploaded,1051.653,9568.0,160473.0,5.74
2026-09-04T01:26:02.556099,pi-test-01,img_6106,JPEG,-,39.375,0.9513,,,n/a,140.413,512.0,28570.0,32.26
2026-09-04T01:26:02.556099,pi-test-01,img_6106,JPEG2000-ROI,-,38.433,0.9497,0.5271,0.6903,sam_uploaded,1050.441,9568.0,160568.0,5.74
2026-09-04T01:26:05.718549,pi-test-01,img_6107,JPEG,-,39.375,0.9513,,,n/a,140.963,512.0,28589.0,32.24
2026-09-04T01:26:05.718549,pi-test-01,img_6107,JPEG2000-ROI,-,38.399,0.9493,0.5488,0.7087,sam_uploaded,1081.295,9568.0,160153.0,5.75
2026-09-04T01:26:08.791381,pi-test-01,img_6108,JPEG,-,39.374,0.9513,,,n/a,140.316,512.0,28599.0,32.22
2026-09-04T01:26:08.791381,pi-test-01,img_6108,JPEG2000-ROI,-,38.386,0.9495,0.5408,0.7019,sam_uploaded,1044.483,9572.0,160091.0,5.76
2026-09-04T01:26:12.065991,pi-test-01,img_6109,JPEG,-,36.517,0.9555,,,n/a,155.372,512.0,50797.0,18.14
2026-09-04T01:26:12.065991,pi-test-01,img_6109,JPEG2000-ROI,-,32.492,0.8901,0.4283,0.5997,sam_uploaded,1108.241,9568.0,160611.0,5.74
2026-09-04T01:26:15.280728,pi-test-01,img_6110,JPEG,-,36.518,0.9555,,,n/a,153.513,512.0,50829.0,18.13
2026-09-04T01:26:15.280728,pi-test-01,img_6110,JPEG2000-ROI,-,32.464,0.8888,0.4261,0.5976,sam_uploaded,1109.424,9572.0,160510.0,5.74
2026-09-04T01:26:18.592049,pi-test-01,img_6111,JPEG,-,36.518,0.9555,,,n/a,147.487,512.0,50821.0,18.13
2026-09-04T01:26:18.592049,pi-test-01,img_6111,JPEG2000-ROI,-,32.531,0.8902,0.4336,0.605,sam_uploaded,1102.962,9728.0,160406.0,5.75
2026-09-04T01:26:22.269134,pi-test-01,img_6112,JPEG,-,36.517,0.9555,,,n/a,146.835,512.0,50814.0,18.14
2026-09-04T01:26:22.269134,pi-test-01,img_6112,JPEG2000-ROI,-,32.436,0.8899,0.4306,0.602,sam_uploaded,1117.851,9568.0,160296.0,5.75
2026-09-04T01:26:25.715516,pi-test-01,img_6113,JPEG,-,35.957,0.9625,,,n/a,148.091,512.0,57648.0,15.99
2026-09-04T01:26:25.715516,pi-test-01,img_6113,JPEG2000-ROI,-,31.527,0.9103,0.6058,0.7545,sam_uploaded,1137.546,9568.0,160520.0,5.74
2026-09-04T01:26:29.188998,pi-test-01,img_6114,JPEG,-,35.954,0.9625,,,n/a,149.329,512.0,57656.0,15.98
2026-09-04T01:26:29.188998,pi-test-01,img_6114,JPEG2000-ROI,-,31.475,0.912,0.6011,0.7509,sam_uploaded,1140.614,9568.0,160378.0,5.75
2026-09-04T01:26:32.490278,pi-test-01,img_6115,JPEG,-,35.954,0.9625,,,n/a,149.791,512.0,57651.0,15.99
2026-09-04T01:26:32.490278,pi-test-01,img_6115,JPEG2000-ROI,-,31.541,0.9119,0.6057,0.7545,sam_uploaded,1180.796,9572.0,160398.0,5.75
2026-09-04T01:26:36.223113,pi-test-01,img_6116,JPEG,-,35.957,0.9625,,,n/a,150.118,512.0,57642.0,15.99
2026-09-04T01:26:36.223113,pi-test-01,img_6116,JPEG2000-ROI,-,31.622,0.9124,0.5897,0.7419,sam_uploaded,1140.292,9568.0,160555.0,5.74
2026-09-04T01:26:39.410000,pi-test-01,img_6117,JPEG,-,39.408,0.9541,,,n/a,139.548,512.0,26793.0,34.4
2026-09-04T01:26:39.410000,pi-test-01,img_6117,JPEG2000-ROI,-,40.538,0.97,0.7688,0.8693,sam_uploaded,1070.79,9572.0,160592.0,5.74
2026-09-04T01:26:42.584764,pi-test-01,img_6118,JPEG,-,39.406,0.954,,,n/a,139.332,512.0,26787.0,34.4
2026-09-04T01:26:42.584764,pi-test-01,img_6118,JPEG2000-ROI,-,40.558,0.9706,0.7687,0.8692,sam_uploaded,1097.413,9572.0,160594.0,5.74
2026-09-04T01:26:45.704266,pi-test-01,img_6119,JPEG,-,39.406,0.954,,,n/a,139.349,512.0,26816.0,34.37
2026-09-04T01:26:45.704266,pi-test-01,img_6119,JPEG2000-ROI,-,40.516,0.9704,0.7553,0.8606,sam_uploaded,1073.478,9568.0,160341.0,5.75
2026-09-04T01:26:49.180368,pi-test-01,img_6120,JPEG,-,39.408,0.9541,,,n/a,139.979,512.0,26808.0,34.38
2026-09-04T01:26:49.180368,pi-test-01,img_6120,JPEG2000-ROI,-,40.626,0.9706,0.7734,0.8722,sam_uploaded,1064.536,9568.0,160601.0,5.74
2026-09-04T01:26:52.449728,pi-test-01,img_6121,JPEG,-,37.727,0.953,,,n/a,143.342,512.0,39372.0,23.41
2026-09-04T01:26:52.449728,pi-test-01,img_6121,JPEG2000-ROI,-,33.896,0.9053,0.4403,0.6114,sam_uploaded,1076.149,9568.0,160552.0,5.74
2026-09-04T01:26:55.554695,pi-test-01,img_6122,JPEG,-,37.725,0.9531,,,n/a,146.069,512.0,39370.0,23.41
2026-09-04T01:26:55.554695,pi-test-01,img_6122,JPEG2000-ROI,-,33.848,0.9042,0.4529,0.6235,sam_uploaded,1051.466,9568.0,160232.0,5.75
2026-09-04T01:26:58.693790,pi-test-01,img_6123,JPEG,-,37.725,0.9531,,,n/a,142.759,512.0,39328.0,23.43
2026-09-04T01:26:58.693790,pi-test-01,img_6123,JPEG2000-ROI,-,33.921,0.9041,0.426,0.5974,sam_uploaded,1060.679,9572.0,160138.0,5.76
2026-09-04T01:27:01.885117,pi-test-01,img_6124,JPEG,-,37.727,0.953,,,n/a,150.292,512.0,39332.0,23.43
2026-09-04T01:27:01.885117,pi-test-01,img_6124,JPEG2000-ROI,-,33.852,0.9054,0.4564,0.6268,sam_uploaded,1052.241,9572.0,160489.0,5.74
2026-09-04T01:27:05.190897,pi-test-01,img_6125,JPEG,-,35.791,0.9557,,,n/a,149.484,512.0,54190.0,17.01
2026-09-04T01:27:05.190897,pi-test-01,img_6125,JPEG2000-ROI,-,32.906,0.9186,0.5865,0.7393,sam_uploaded,1144.968,9572.0,160493.0,5.74
2026-09-04T01:27:08.759630,pi-test-01,img_6126,JPEG,-,35.788,0.9556,,,n/a,147.17,512.0,54195.0,17.01
2026-09-04T01:27:08.759630,pi-test-01,img_6126,JPEG2000-ROI,-,33.054,0.9205,0.5879,0.7405,sam_uploaded,1152.734,9568.0,160491.0,5.74
2026-09-04T01:27:12.233603,pi-test-01,img_6127,JPEG,-,35.788,0.9556,,,n/a,152.224,512.0,54183.0,17.01
2026-09-04T01:27:12.233603,pi-test-01,img_6127,JPEG2000-ROI,-,33.08,0.9208,0.5865,0.7394,sam_uploaded,1138.587,9568.0,160532.0,5.74
2026-09-04T01:27:15.592488,pi-test-01,img_6128,JPEG,-,35.791,0.9557,,,n/a,147.443,512.0,54201.0,17.0
2026-09-04T01:27:15.592488,pi-test-01,img_6128,JPEG2000-ROI,-,32.843,0.9188,0.5918,0.7435,sam_uploaded,1142.921,9568.0,160581.0,5.74
2026-09-04T01:27:19.017931,pi-test-01,img_6129,JPEG,-,34.383,0.9512,,,n/a,150.465,512.0,59447.0,15.5
2026-09-04T01:27:19.017931,pi-test-01,img_6129,JPEG2000-ROI,-,31.533,0.8966,0.5796,0.7338,sam_uploaded,1164.799,9572.0,160552.0,5.74
2026-09-04T01:27:22.351864,pi-test-01,img_6130,JPEG,-,34.383,0.9512,,,n/a,149.422,512.0,59441.0,15.5
2026-09-04T01:27:22.351864,pi-test-01,img_6130,JPEG2000-ROI,-,31.484,0.8969,0.5592,0.7173,sam_uploaded,1148.085,9520.0,160512.0,5.74
2026-09-04T01:27:25.719403,pi-test-01,img_6131,JPEG,-,34.383,0.9512,,,n/a,150.737,512.0,59443.0,15.5
2026-09-04T01:27:25.719403,pi-test-01,img_6131,JPEG2000-ROI,-,31.496,0.8953,0.5599,0.7178,sam_uploaded,1148.566,9520.0,160383.0,5.75
2026-09-04T01:27:29.040349,pi-test-01,img_6132,JPEG,-,34.383,0.9512,,,n/a,150.465,512.0,59425.0,15.51
2026-09-04T01:27:29.040349,pi-test-01,img_6132,JPEG2000-ROI,-,31.504,0.896,0.5454,0.7058,sam_uploaded,1151.894,9520.0,160584.0,5.74
2026-09-04T01:27:32.168678,pi-test-01,img_6133,JPEG,-,39.233,0.9489,,,n/a,141.285,512.0,29324.0,31.43
2026-09-04T01:27:32.168678,pi-test-01,img_6133,JPEG2000-ROI,-,37.954,0.9419,0.4961,0.6632,sam_uploaded,1049.07,9588.0,160440.0,5.74
2026-09-04T01:27:35.357503,pi-test-01,img_6134,JPEG,-,39.232,0.9489,,,n/a,158.793,512.0,29344.0,31.41
2026-09-04T01:27:35.357503,pi-test-01,img_6134,JPEG2000-ROI,-,38.07,0.9426,0.4884,0.6562,sam_uploaded,1048.797,9516.0,160216.0,5.75
2026-09-04T01:27:38.583923,pi-test-01,img_6135,JPEG,-,39.232,0.9489,,,n/a,141.319,512.0,29363.0,31.39
2026-09-04T01:27:38.583923,pi-test-01,img_6135,JPEG2000-ROI,-,38.018,0.9423,0.4956,0.6627,sam_uploaded,1062.97,9520.0,160560.0,5.74
2026-09-04T01:27:41.697586,pi-test-01,img_6136,JPEG,-,39.233,0.9489,,,n/a,143.292,512.0,29352.0,31.4
2026-09-04T01:27:41.697586,pi-test-01,img_6136,JPEG2000-ROI,-,38.016,0.9426,0.493,0.6604,sam_uploaded,1049.117,9516.0,160416.0,5.75
2026-09-04T01:27:45.081392,pi-test-01,img_6137,JPEG,-,36.547,0.9546,,,n/a,148.418,512.0,50455.0,18.27
2026-09-04T01:27:45.081392,pi-test-01,img_6137,JPEG2000-ROI,-,32.566,0.8974,0.4303,0.6017,sam_uploaded,1115.044,9516.0,160629.0,5.74
2026-09-04T01:27:48.312819,pi-test-01,img_6138,JPEG,-,36.545,0.9547,,,n/a,147.091,512.0,50445.0,18.27
2026-09-04T01:27:48.312819,pi-test-01,img_6138,JPEG2000-ROI,-,32.621,0.8965,0.4217,0.5932,sam_uploaded,1110.293,9524.0,160486.0,5.74
2026-09-04T01:27:51.754937,pi-test-01,img_6139,JPEG,-,36.545,0.9547,,,n/a,146.138,512.0,50431.0,18.27
2026-09-04T01:27:51.754937,pi-test-01,img_6139,JPEG2000-ROI,-,32.627,0.8972,0.434,0.6053,sam_uploaded,1117.711,9476.0,160520.0,5.74
2026-09-04T01:27:55.101003,pi-test-01,img_6140,JPEG,-,36.547,0.9546,,,n/a,146.803,512.0,50466.0,18.26
2026-09-04T01:27:55.101003,pi-test-01,img_6140,JPEG2000-ROI,-,32.494,0.8957,0.4206,0.5922,sam_uploaded,1141.075,9520.0,160563.0,5.74
2026-09-04T01:27:58.387216,pi-test-01,img_6141,JPEG,-,35.921,0.9609,,,n/a,148.809,512.0,57404.0,16.05
2026-09-04T01:27:58.387216,pi-test-01,img_6141,JPEG2000-ROI,-,31.527,0.9035,0.5541,0.7131,sam_uploaded,1135.558,9520.0,160486.0,5.74
2026-09-04T01:28:01.772650,pi-test-01,img_6142,JPEG,-,35.917,0.9609,,,n/a,156.042,512.0,57411.0,16.05
2026-09-04T01:28:01.772650,pi-test-01,img_6142,JPEG2000-ROI,-,31.381,0.9021,0.559,0.7172,sam_uploaded,1135.235,9520.0,160561.0,5.74
2026-09-04T01:28:05.204444,pi-test-01,img_6143,JPEG,-,35.917,0.9609,,,n/a,149.546,512.0,57402.0,16.06
2026-09-04T01:28:05.204444,pi-test-01,img_6143,JPEG2000-ROI,-,31.472,0.9029,0.5499,0.7096,sam_uploaded,1155.443,9520.0,160527.0,5.74
2026-09-04T01:28:08.573341,pi-test-01,img_6144,JPEG,-,35.921,0.9609,,,n/a,154.203,512.0,57418.0,16.05
2026-09-04T01:28:08.573341,pi-test-01,img_6144,JPEG2000-ROI,-,31.273,0.9009,0.5561,0.7148,sam_uploaded,1140.042,9508.0,160564.0,5.74
2026-09-04T01:28:11.710249,pi-test-01,img_6145,JPEG,-,39.515,0.9532,,,n/a,145.407,512.0,25405.0,36.28
2026-09-04T01:28:11.710249,pi-test-01,img_6145,JPEG2000-ROI,-,40.937,0.9705,0.7497,0.8569,sam_uploaded,1056.5,9512.0,160584.0,5.74
2026-09-04T01:28:14.864459,pi-test-01,img_6146,JPEG,-,39.514,0.9532,,,n/a,140.902,512.0,25387.0,36.3
2026-09-04T01:28:14.864459,pi-test-01,img_6146,JPEG2000-ROI,-,40.684,0.9694,0.7506,0.8576,sam_uploaded,1054.207,9524.0,160374.0,5.75
2026-09-04T01:28:18.065975,pi-test-01,img_6147,JPEG,-,39.514,0.9532,,,n/a,140.823,512.0,25383.0,36.31
2026-09-04T01:28:18.065975,pi-test-01,img_6147,JPEG2000-ROI,-,40.747,0.9698,0.7502,0.8572,sam_uploaded,1057.391,9516.0,160126.0,5.76
2026-09-04T01:28:21.262464,pi-test-01,img_6148,JPEG,-,39.515,0.9532,,,n/a,141.046,512.0,25405.0,36.28
2026-09-04T01:28:21.262464,pi-test-01,img_6148,JPEG2000-ROI,-,40.803,0.9702,0.7477,0.8557,sam_uploaded,1054.638,9524.0,160553.0,5.74
2026-09-04T01:28:24.539046,pi-test-01,img_6149,JPEG,-,37.348,0.9522,,,n/a,146.042,512.0,41303.0,22.31
2026-09-04T01:28:24.539046,pi-test-01,img_6149,JPEG2000-ROI,-,33.134,0.8878,0.4748,0.6439,sam_uploaded,1057.778,9508.0,160329.0,5.75
2026-09-04T01:28:27.784429,pi-test-01,img_6150,JPEG,-,37.346,0.9522,,,n/a,144.228,512.0,41258.0,22.34
2026-09-04T01:28:27.784429,pi-test-01,img_6150,JPEG2000-ROI,-,33.056,0.8844,0.491,0.6587,sam_uploaded,1053.949,9520.0,160241.0,5.75
2026-09-04T01:28:31.089935,pi-test-01,img_6151,JPEG,-,37.346,0.9522,,,n/a,145.591,512.0,41217.0,22.36
2026-09-04T01:28:31.089935,pi-test-01,img_6151,JPEG2000-ROI,-,33.108,0.8853,0.4724,0.6417,sam_uploaded,1085.74,9472.0,160525.0,5.74
2026-09-04T01:28:34.224661,pi-test-01,img_6152,JPEG,-,37.348,0.9522,,,n/a,144.105,512.0,41259.0,22.34
2026-09-04T01:28:34.224661,pi-test-01,img_6152,JPEG2000-ROI,-,33.147,0.8879,0.4902,0.6579,sam_uploaded,1058.177,9524.0,160263.0,5.75
2026-09-04T01:28:37.574255,pi-test-01,img_6153,JPEG,-,35.4,0.9586,,,n/a,148.988,512.0,58388.0,15.78
2026-09-04T01:28:37.574255,pi-test-01,img_6153,JPEG2000-ROI,-,31.899,0.9096,0.5865,0.7394,sam_uploaded,1148.198,9520.0,160591.0,5.74
2026-09-04T01:28:40.950182,pi-test-01,img_6154,JPEG,-,35.397,0.9586,,,n/a,149.258,512.0,58401.0,15.78
2026-09-04T01:28:40.950182,pi-test-01,img_6154,JPEG2000-ROI,-,32.071,0.9108,0.5587,0.7169,sam_uploaded,1171.553,9512.0,160620.0,5.74
2026-09-04T01:28:44.363575,pi-test-01,img_6155,JPEG,-,35.397,0.9586,,,n/a,150.906,512.0,58417.0,15.78
2026-09-04T01:28:44.363575,pi-test-01,img_6155,JPEG2000-ROI,-,31.972,0.9102,0.5734,0.7289,sam_uploaded,1222.331,9516.0,160579.0,5.74
2026-09-04T01:28:47.702772,pi-test-01,img_6156,JPEG,-,35.4,0.9586,,,n/a,148.11,512.0,58385.0,15.78
2026-09-04T01:28:47.702772,pi-test-01,img_6156,JPEG2000-ROI,-,31.978,0.9098,0.5652,0.7222,sam_uploaded,1141.59,9516.0,160288.0,5.75
2026-09-04T01:28:50.979407,pi-test-01,img_6157,JPEG,-,34.296,0.9507,,,n/a,150.236,512.0,60119.0,15.33
2026-09-04T01:28:50.979407,pi-test-01,img_6157,JPEG2000-ROI,-,31.034,0.8856,0.5488,0.7087,sam_uploaded,1148.199,9516.0,160534.0,5.74
2026-09-04T01:28:54.296925,pi-test-01,img_6158,JPEG,-,34.296,0.9507,,,n/a,151.249,512.0,60103.0,15.33
2026-09-04T01:28:54.296925,pi-test-01,img_6158,JPEG2000-ROI,-,31.058,0.8868,0.5443,0.705,sam_uploaded,1144.742,9516.0,160475.0,5.74
2026-09-04T01:28:57.636948,pi-test-01,img_6159,JPEG,-,34.296,0.9507,,,n/a,151.049,512.0,60106.0,15.33
2026-09-04T01:28:57.636948,pi-test-01,img_6159,JPEG2000-ROI,-,31.029,0.8853,0.5404,0.7016,sam_uploaded,1147.629,9352.0,160407.0,5.75
2026-09-04T01:29:01.028691,pi-test-01,img_6160,JPEG,-,34.296,0.9507,,,n/a,149.148,512.0,60094.0,15.34
2026-09-04T01:29:01.028691,pi-test-01,img_6160,JPEG2000-ROI,-,31.085,0.8857,0.5474,0.7075,sam_uploaded,1157.386,9520.0,160201.0,5.75
2026-09-04T01:29:04.143294,pi-test-01,img_6161,JPEG,-,38.365,0.953,,,n/a,143.172,512.0,38725.0,23.8
2026-09-04T01:29:04.143294,pi-test-01,img_6161,JPEG2000-ROI,-,36.337,0.9412,0.4209,0.5924,sam_uploaded,1059.767,9516.0,160611.0,5.74
2026-09-04T01:29:07.347443,pi-test-01,img_6162,JPEG,-,38.365,0.953,,,n/a,143.596,512.0,38711.0,23.81
2026-09-04T01:29:07.347443,pi-test-01,img_6162,JPEG2000-ROI,-,36.347,0.9425,0.3297,0.4959,sam_uploaded,1060.696,9516.0,160287.0,5.75
2026-09-04T01:29:10.474256,pi-test-01,img_6163,JPEG,-,38.365,0.953,,,n/a,144.4,512.0,38721.0,23.8
2026-09-04T01:29:10.474256,pi-test-01,img_6163,JPEG2000-ROI,-,36.392,0.9415,0.4506,0.6213,sam_uploaded,1066.93,9504.0,160200.0,5.75
2026-09-04T01:29:13.679209,pi-test-01,img_6164,JPEG,-,38.365,0.953,,,n/a,143.469,512.0,38711.0,23.81
2026-09-04T01:29:13.679209,pi-test-01,img_6164,JPEG2000-ROI,-,36.374,0.9416,0.378,0.5487,sam_uploaded,1062.943,9516.0,160091.0,5.76
2026-09-04T01:29:16.861518,pi-test-01,img_6165,JPEG,-,38.358,0.9546,,,n/a,145.14,512.0,39217.0,23.5
2026-09-04T01:29:16.861518,pi-test-01,img_6165,JPEG2000-ROI,-,34.481,0.9057,0.2999,0.4614,sam_uploaded,1067.667,9492.0,160478.0,5.74
2026-09-04T01:29:20.125556,pi-test-01,img_6166,JPEG,-,38.357,0.9546,,,n/a,143.551,512.0,39239.0,23.49
2026-09-04T01:29:20.125556,pi-test-01,img_6166,JPEG2000-ROI,-,34.344,0.9053,0.2941,0.4545,sam_uploaded,1038.195,9520.0,160468.0,5.74
2026-09-04T01:29:23.299207,pi-test-01,img_6167,JPEG,-,38.357,0.9546,,,n/a,144.836,512.0,39216.0,23.5
2026-09-04T01:29:23.299207,pi-test-01,img_6167,JPEG2000-ROI,-,34.425,0.9046,0.2917,0.4516,sam_uploaded,1066.551,9464.0,160432.0,5.74
2026-09-04T01:29:26.694929,pi-test-01,img_6168,JPEG,-,38.358,0.9546,,,n/a,144.933,512.0,39212.0,23.5
2026-09-04T01:29:26.694929,pi-test-01,img_6168,JPEG2000-ROI,-,34.522,0.9066,0.2963,0.4572,sam_uploaded,1070.714,9516.0,160545.0,5.74
2026-09-04T01:29:29.849296,pi-test-01,img_6169,JPEG,-,37.847,0.9548,,,n/a,145.019,512.0,41587.0,22.16
2026-09-04T01:29:29.849296,pi-test-01,img_6169,JPEG2000-ROI,-,33.999,0.9047,0.4047,0.5762,sam_uploaded,1067.744,9500.0,160132.0,5.76
2026-09-04T01:29:33.035899,pi-test-01,img_6170,JPEG,-,37.846,0.9547,,,n/a,144.016,512.0,41570.0,22.17
2026-09-04T01:29:33.035899,pi-test-01,img_6170,JPEG2000-ROI,-,33.884,0.9022,0.4301,0.6015,sam_uploaded,1062.157,9508.0,160293.0,5.75
2026-09-04T01:29:36.192138,pi-test-01,img_6171,JPEG,-,37.846,0.9547,,,n/a,146.52,512.0,41631.0,22.14
2026-09-04T01:29:36.192138,pi-test-01,img_6171,JPEG2000-ROI,-,33.982,0.9034,0.4097,0.5813,sam_uploaded,1058.566,9520.0,160397.0,5.75
2026-09-04T01:29:39.372721,pi-test-01,img_6172,JPEG,-,37.847,0.9548,,,n/a,145.592,512.0,41657.0,22.12
2026-09-04T01:29:39.372721,pi-test-01,img_6172,JPEG2000-ROI,-,34.117,0.9049,0.4297,0.6011,sam_uploaded,1061.105,9520.0,160467.0,5.74
2026-09-04T01:29:42.522763,pi-test-01,img_6173,JPEG,-,39.101,0.9504,,,n/a,141.271,512.0,31875.0,28.91
2026-09-04T01:29:42.522763,pi-test-01,img_6173,JPEG2000-ROI,-,40.331,0.9679,0.401,0.5725,sam_uploaded,1049.501,9500.0,160334.0,5.75
2026-09-04T01:29:45.697537,pi-test-01,img_6174,JPEG,-,39.1,0.9504,,,n/a,142.001,512.0,31885.0,28.9
2026-09-04T01:29:45.697537,pi-test-01,img_6174,JPEG2000-ROI,-,40.275,0.9678,0.5319,0.6945,sam_uploaded,1053.177,9520.0,160490.0,5.74
2026-09-04T01:29:48.803964,pi-test-01,img_6175,JPEG,-,39.1,0.9504,,,n/a,142.198,512.0,31811.0,28.97
2026-09-04T01:29:48.803964,pi-test-01,img_6175,JPEG2000-ROI,-,40.317,0.9683,0.2669,0.4213,sam_uploaded,1057.148,9520.0,160043.0,5.76
2026-09-04T01:29:52.050570,pi-test-01,img_6176,JPEG,-,39.101,0.9504,,,n/a,141.72,512.0,31829.0,28.95
2026-09-04T01:29:52.050570,pi-test-01,img_6176,JPEG2000-ROI,-,40.323,0.9679,0.5329,0.6953,sam_uploaded,1061.158,9516.0,160411.0,5.75
2026-09-04T01:29:55.362897,pi-test-01,img_6177,JPEG,-,38.651,0.9506,,,n/a,142.623,512.0,36293.0,25.39
2026-09-04T01:29:55.362897,pi-test-01,img_6177,JPEG2000-ROI,-,39.838,0.9683,0.3696,0.5397,sam_uploaded,1063.686,9516.0,160256.0,5.75
