timestamp,node_id,image_id,algorithm,profile,psnr_db,ssim,mask_iou,mask_dice,cpu_time_ms,memory_kb,compressed_bytes,compression_ratio
2026-08-30T09:01:43.898719,1,img_0535,ADRES,Q,23.965,0.819,0.8688,0.9298,3671.261,41632.0,100078.0,9.21
2026-08-30T09:01:43.898719,1,img_0535,ADRES,E,19.22,0.6635,0.8688,0.9298,3077.598,41632.0,59955.0,15.37
2026-08-30T09:01:52.352807,1,img_0536,ADRES,Q,23.927,0.8189,0.8688,0.9298,3696.468,41632.0,100039.0,9.21
2026-08-30T09:01:52.352807,1,img_0536,ADRES,E,19.171,0.6613,0.8688,0.9298,3064.536,41632.0,60108.0,15.33
2026-08-30T09:02:01.750618,1,img_0537,ADRES,Q,24.018,0.8258,0.8063,0.8928,4025.642,41632.0,121217.0,7.6
2026-08-30T09:02:01.750618,1,img_0537,ADRES,E,20.121,0.7327,0.8063,0.8928,3565.408,41632.0,74761.0,12.33
2026-08-30T09:02:10.944432,1,img_0538,ADRES,Q,24.04,0.8272,0.8063,0.8928,3973.027,41632.0,126676.0,7.28
2026-08-30T09:02:10.944432,1,img_0538,ADRES,E,20.097,0.7302,0.8063,0.8928,3571.165,41632.0,75503.0,12.21
2026-08-30T09:02:20.200264,1,img_0539,ADRES,Q,24.098,0.8271,0.8063,0.8928,4017.967,41632.0,123600.0,7.46
2026-08-30T09:02:20.200264,1,img_0539,ADRES,E,20.151,0.7313,0.8063,0.8928,3556.617,41632.0,75772.0,12.16
2026-08-30T09:02:33.295311,1,img_0540,ADRES,Q,24.101,0.8266,0.8063,0.8928,4030.814,41632.0,122955.0,7.5
2026-08-30T09:02:33.295311,1,img_0540,ADRES,E,20.113,0.7319,0.8063,0.8928,3579.576,41632.0,75693.0,12.18
2026-08-30T09:02:42.780227,1,img_0541,ADRES,Q,24.632,0.8373,0.8648,0.9275,4244.974,41632.0,117321.0,7.86
2026-08-30T09:02:42.780227,1,img_0541,ADRES,E,20.758,0.7464,0.8648,0.9275,3519.984,41632.0,69995.0,13.17
2026-08-30T09:02:54.424989,1,img_0542,ADRES,Q,24.594,0.8373,0.8648,0.9275,4243.103,41632.0,119944.0,7.68
2026-08-30T09:02:54.424989,1,img_0542,ADRES,E,20.692,0.7457,0.8648,0.9275,3530.056,41632.0,70287.0,13.11
2026-08-30T09:03:04.344595,1,img_0543,ADRES,Q,24.657,0.8382,0.8648,0.9275,4256.653,41632.0,119625.0,7.7
2026-08-30T09:03:04.344595,1,img_0543,ADRES,E,20.798,0.7483,0.8648,0.9275,3473.447,41632.0,70329.0,13.1
2026-08-30T09:03:14.023129,1,img_0544,ADRES,Q,24.664,0.8382,0.8648,0.9275,4212.787,41632.0,120560.0,7.64
2026-08-30T09:03:14.023129,1,img_0544,ADRES,E,20.782,0.7478,0.8648,0.9275,3534.101,41632.0,71156.0,12.95
2026-08-30T09:03:25.478158,1,img_0545,ADRES,Q,23.08,0.8107,0.8618,0.9258,2915.354,41632.0,81297.0,11.34
2026-08-30T09:03:25.478158,1,img_0545,ADRES,E,18.98,0.6504,0.8618,0.9258,2430.895,41632.0,47492.0,19.41
2026-08-30T09:03:33.945485,1,img_0546,ADRES,Q,23.098,0.8088,0.8618,0.9258,2915.589,41632.0,82601.0,11.16
2026-08-30T09:03:33.945485,1,img_0546,ADRES,E,18.879,0.6418,0.8618,0.9258,2393.494,41632.0,47665.0,19.33
2026-08-30T09:03:42.126436,1,img_0547,ADRES,Q,23.13,0.8111,0.8618,0.9258,2889.52,41632.0,78577.0,11.73
2026-08-30T09:03:42.126436,1,img_0547,ADRES,E,18.979,0.6499,0.8618,0.9258,2413.442,41632.0,46166.0,19.96
2026-08-30T09:03:49.114648,1,img_0548,ADRES,Q,23.09,0.8078,0.8618,0.9258,2821.932,41632.0,78568.0,11.73
2026-08-30T09:03:49.114648,1,img_0548,ADRES,E,18.923,0.643,0.8618,0.9258,2435.571,41632.0,46289.0,19.91
2026-08-30T09:03:58.284101,1,img_0549,ADRES,Q,24.904,0.8394,0.8828,0.9378,3898.139,41632.0,111313.0,8.28
2026-08-30T09:03:58.284101,1,img_0549,ADRES,E,20.961,0.7468,0.8828,0.9378,3332.881,41632.0,67389.0,13.68
2026-08-30T09:04:07.264365,1,img_0550,ADRES,Q,24.895,0.8407,0.8828,0.9378,3891.165,41632.0,114957.0,8.02
2026-08-30T09:04:07.264365,1,img_0550,ADRES,E,20.931,0.7456,0.8828,0.9378,3314.7,41632.0,67451.0,13.66
2026-08-30T09:04:16.472525,1,img_0551,ADRES,Q,24.98,0.8409,0.8828,0.9378,3947.414,41632.0,111142.0,8.29
2026-08-30T09:04:16.472525,1,img_0551,ADRES,E,20.984,0.7475,0.8828,0.9378,3312.493,41632.0,66429.0,13.87
2026-08-30T09:04:25.348729,1,img_0552,ADRES,Q,24.96,0.8397,0.8828,0.9378,3854.415,41632.0,111980.0,8.23
2026-08-30T09:04:25.348729,1,img_0552,ADRES,E,20.983,0.7469,0.8828,0.9378,3327.455,41632.0,66996.0,13.76
2026-08-30T09:04:34.899264,1,img_0553,ADRES,Q,25.997,0.8473,0.9067,0.9511,4244.601,41632.0,120136.0,7.67
2026-08-30T09:04:34.899264,1,img_0553,ADRES,E,21.505,0.7538,0.9067,0.9511,3553.088,41632.0,71828.0,12.83
2026-08-30T09:04:44.895665,1,img_0554,ADRES,Q,26.042,0.8474,0.9067,0.9511,4287.539,41632.0,121906.0,7.56
2026-08-30T09:04:44.895665,1,img_0554,ADRES,E,21.522,0.7533,0.9067,0.9511,3522.331,41632.0,72240.0,12.76
2026-08-30T09:04:54.400116,1,img_0555,ADRES,Q,26.036,0.8476,0.9067,0.9511,4273.542,41632.0,121576.0,7.58
2026-08-30T09:04:54.400116,1,img_0555,ADRES,E,21.51,0.754,0.9067,0.9511,3524.477,41632.0,72446.0,12.72
2026-08-30T09:05:04.236701,1,img_0556,ADRES,Q,26.062,0.8477,0.9067,0.9511,4253.946,41632.0,123361.0,7.47
2026-08-30T09:05:04.236701,1,img_0556,ADRES,E,21.538,0.7547,0.9067,0.9511,3557.821,41632.0,73227.0,12.59
2026-08-30T09:05:17.560600,1,img_0557,ADRES,Q,25.226,0.8484,0.8199,0.901,4911.421,41632.0,149755.0,6.15
2026-08-30T09:05:17.560600,1,img_0557,ADRES,E,20.566,0.7175,0.8199,0.901,4063.777,41632.0,90424.0,10.19
2026-08-30T09:05:28.417769,1,img_0558,ADRES,Q,25.219,0.8487,0.8199,0.901,4834.213,41632.0,151797.0,6.07
2026-08-30T09:05:28.417769,1,img_0558,ADRES,E,20.525,0.7159,0.8199,0.901,4095.072,41632.0,91435.0,10.08
2026-08-30T09:05:40.501724,1,img_0559,ADRES,Q,25.197,0.8482,0.8199,0.901,4868.72,41632.0,147699.0,6.24
2026-08-30T09:05:40.501724,1,img_0559,ADRES,E,20.548,0.7161,0.8199,0.901,4027.805,41632.0,89799.0,10.26
2026-08-30T09:05:51.475107,1,img_0560,ADRES,Q,25.198,0.848,0.8199,0.901,4884.427,41632.0,146925.0,6.27
2026-08-30T09:05:51.475107,1,img_0560,ADRES,E,20.49,0.7156,0.8199,0.901,4079.675,41632.0,89627.0,10.28
2026-08-30T09:06:01.639534,1,img_0561,ADRES,Q,24.483,0.8403,0.9082,0.9519,4524.267,41632.0,107952.0,8.54
2026-08-30T09:06:01.639534,1,img_0561,ADRES,E,20.653,0.7254,0.9082,0.9519,3842.594,41632.0,69454.0,13.27
2026-08-30T09:06:11.757777,1,img_0562,ADRES,Q,24.557,0.8394,0.9082,0.9519,4554.116,41632.0,109037.0,8.45
2026-08-30T09:06:11.757777,1,img_0562,ADRES,E,20.678,0.726,0.9082,0.9519,3876.881,41632.0,69347.0,13.29
2026-08-30T09:06:21.799001,1,img_0563,ADRES,Q,24.511,0.8408,0.9082,0.9519,4467.148,41632.0,109867.0,8.39
2026-08-30T09:06:21.799001,1,img_0563,ADRES,E,20.673,0.7289,0.9082,0.9519,3838.144,41632.0,69815.0,13.2
2026-08-30T09:06:31.770709,1,img_0564,ADRES,Q,24.607,0.8404,0.9082,0.9519,4437.499,41632.0,108163.0,8.52
2026-08-30T09:06:31.770709,1,img_0564,ADRES,E,20.726,0.7265,0.9082,0.9519,3805.602,41632.0,69631.0,13.24
2026-08-30T09:06:39.469496,1,img_0565,ADRES,Q,24.889,0.8619,0.8574,0.9232,2923.398,41632.0,74090.0,12.44
2026-08-30T09:06:39.469496,1,img_0565,ADRES,E,21.322,0.7693,0.8574,0.9232,2800.51,41632.0,50269.0,18.33
2026-08-30T09:06:46.788279,1,img_0566,ADRES,Q,24.874,0.8625,0.8574,0.9232,2888.963,41632.0,75518.0,12.2
2026-08-30T09:06:46.788279,1,img_0566,ADRES,E,21.295,0.7675,0.8574,0.9232,2792.488,41632.0,50657.0,18.19
2026-08-30T09:06:54.082862,1,img_0567,ADRES,Q,24.901,0.8623,0.8574,0.9232,2869.295,41632.0,75222.0,12.25
2026-08-30T09:06:54.082862,1,img_0567,ADRES,E,21.323,0.7721,0.8574,0.9232,2823.842,41632.0,50763.0,18.15
2026-08-30T09:07:01.480351,1,img_0568,ADRES,Q,24.922,0.8629,0.8574,0.9232,2952.968,41632.0,74642.0,12.35
2026-08-30T09:07:01.480351,1,img_0568,ADRES,E,21.331,0.7721,0.8574,0.9232,2813.278,41632.0,50583.0,18.22
2026-08-30T09:07:10.245544,1,img_0569,ADRES,Q,24.222,0.8546,0.8427,0.9146,3512.723,41632.0,88796.0,10.38
2026-08-30T09:07:10.245544,1,img_0569,ADRES,E,20.541,0.7627,0.8427,0.9146,3244.581,41632.0,57758.0,15.96
2026-08-30T09:07:19.439137,1,img_0570,ADRES,Q,24.182,0.8547,0.8427,0.9146,3492.701,41632.0,89623.0,10.28
2026-08-30T09:07:19.439137,1,img_0570,ADRES,E,20.511,0.7602,0.8427,0.9146,3188.053,41632.0,58112.0,15.86
2026-08-30T09:07:28.994884,1,img_0571,ADRES,Q,24.239,0.854,0.8427,0.9146,3403.376,41632.0,89136.0,10.34
2026-08-30T09:07:28.994884,1,img_0571,ADRES,E,20.57,0.7607,0.8427,0.9146,3192.615,41632.0,58323.0,15.8
2026-08-30T09:07:37.310549,1,img_0572,ADRES,Q,24.197,0.8537,0.8427,0.9146,3494.775,41632.0,89409.0,10.31
2026-08-30T09:07:37.310549,1,img_0572,ADRES,E,20.484,0.7605,0.8427,0.9146,3229.245,41632.0,58389.0,15.78
2026-08-30T09:07:45.767064,1,img_0573,ADRES,Q,24.334,0.8412,0.8575,0.9233,3416.609,41632.0,85128.0,10.83
2026-08-30T09:07:45.767064,1,img_0573,ADRES,E,20.739,0.7526,0.8575,0.9233,3127.78,41632.0,55944.0,16.47
2026-08-30T09:07:56.244796,1,img_0574,ADRES,Q,24.359,0.8404,0.8575,0.9233,3475.985,41632.0,86518.0,10.65
2026-08-30T09:07:56.244796,1,img_0574,ADRES,E,20.732,0.7497,0.8575,0.9233,3139.759,41632.0,56344.0,16.36
2026-08-30T09:08:05.042636,1,img_0575,ADRES,Q,24.368,0.8407,0.8575,0.9233,3468.089,41632.0,85640.0,10.76
2026-08-30T09:08:05.042636,1,img_0575,ADRES,E,20.747,0.7506,0.8575,0.9233,3172.25,41632.0,55764.0,16.53
2026-08-30T09:08:15.033338,1,img_0576,ADRES,Q,24.379,0.8407,0.8575,0.9233,3449.808,41632.0,85559.0,10.77
2026-08-30T09:08:15.033338,1,img_0576,ADRES,E,20.746,0.7492,0.8575,0.9233,3145.898,41632.0,55858.0,16.5
2026-08-30T09:08:22.531509,1,img_0577,ADRES,Q,23.517,0.8449,0.8429,0.9147,2885.965,41632.0,70728.0,13.03
2026-08-30T09:08:22.531509,1,img_0577,ADRES,E,20.102,0.7662,0.8429,0.9147,2732.571,41632.0,46014.0,20.03
2026-08-30T09:08:29.732482,1,img_0578,ADRES,Q,23.579,0.844,0.8429,0.9147,2849.36,41632.0,72031.0,12.79
2026-08-30T09:08:29.732482,1,img_0578,ADRES,E,20.165,0.7641,0.8429,0.9147,2673.396,41632.0,46213.0,19.94
2026-08-30T09:08:37.127850,1,img_0579,ADRES,Q,23.578,0.8458,0.8429,0.9147,2859.914,41632.0,71636.0,12.87
2026-08-30T09:08:37.127850,1,img_0579,ADRES,E,20.176,0.7666,0.8429,0.9147,2641.567,41632.0,46521.0,19.81
2026-08-30T09:08:44.841045,1,img_0580,ADRES,Q,23.586,0.8446,0.8429,0.9147,2845.622,41632.0,72244.0,12.76
2026-08-30T09:08:44.841045,1,img_0580,ADRES,E,20.14,0.7637,0.8429,0.9147,2730.243,41632.0,46716.0,19.73
2026-08-30T09:08:52.182080,1,img_0581,ADRES,Q,23.123,0.8441,0.8645,0.9273,2902.658,41632.0,76981.0,11.97
2026-08-30T09:08:52.182080,1,img_0581,ADRES,E,19.697,0.7621,0.8645,0.9273,2750.102,41632.0,48814.0,18.88
2026-08-30T09:08:59.631476,1,img_0582,ADRES,Q,23.146,0.8436,0.8645,0.9273,2965.419,41632.0,78497.0,11.74
2026-08-30T09:08:59.631476,1,img_0582,ADRES,E,19.739,0.7583,0.8645,0.9273,2686.163,41632.0,48927.0,18.84
2026-08-30T09:09:07.106653,1,img_0583,ADRES,Q,23.174,0.8451,0.8645,0.9273,2982.314,41632.0,82101.0,11.23
2026-08-30T09:09:07.106653,1,img_0583,ADRES,E,19.783,0.7646,0.8645,0.9273,2786.773,41632.0,50992.0,18.07
2026-08-30T09:09:14.579757,1,img_0584,ADRES,Q,23.201,0.8458,0.8645,0.9273,3000.314,41632.0,81856.0,11.26
2026-08-30T09:09:14.579757,1,img_0584,ADRES,E,19.762,0.7634,0.8645,0.9273,2777.255,41632.0,51117.0,18.03
2026-08-30T09:09:24.413027,1,img_0585,ADRES,Q,24.429,0.8506,0.7887,0.8819,4202.384,41632.0,114311.0,8.06
2026-08-30T09:09:24.413027,1,img_0585,ADRES,E,20.692,0.7305,0.7887,0.8819,3892.929,41632.0,75401.0,12.22
2026-08-30T09:09:37.587001,1,img_0586,ADRES,Q,24.482,0.8503,0.7887,0.8819,4219.137,41632.0,114175.0,8.07
2026-08-30T09:09:37.587001,1,img_0586,ADRES,E,20.726,0.7295,0.7887,0.8819,3861.839,41632.0,75575.0,12.19
2026-08-30T09:09:47.486830,1,img_0587,ADRES,Q,24.446,0.851,0.7887,0.8819,4249.174,41632.0,115708.0,7.96
2026-08-30T09:09:47.486830,1,img_0587,ADRES,E,20.714,0.7307,0.7887,0.8819,3962.433,41632.0,76380.0,12.07
2026-08-30T09:10:00.213078,1,img_0588,ADRES,Q,24.479,0.8509,0.7887,0.8819,4202.125,41632.0,115273.0,7.99
2026-08-30T09:10:00.213078,1,img_0588,ADRES,E,20.742,0.7298,0.7887,0.8819,3851.558,41632.0,76289.0,12.08
2026-08-30T09:10:10.761485,1,img_0589,ADRES,Q,23.964,0.8182,0.8438,0.9153,4536.462,41632.0,112030.0,8.23
2026-08-30T09:10:10.761485,1,img_0589,ADRES,E,20.726,0.7103,0.8438,0.9153,3767.211,41632.0,68997.0,13.36
2026-08-30T09:10:20.839022,1,img_0590,ADRES,Q,23.974,0.8189,0.8438,0.9153,4546.23,41632.0,113416.0,8.13
2026-08-30T09:10:20.839022,1,img_0590,ADRES,E,20.772,0.7087,0.8438,0.9153,3809.163,41632.0,69331.0,13.29
2026-08-30T09:10:31.196905,1,img_0591,ADRES,Q,24.0,0.8193,0.8438,0.9153,4555.462,41632.0,114117.0,8.08
2026-08-30T09:10:31.196905,1,img_0591,ADRES,E,20.742,0.711,0.8438,0.9153,3852.187,41632.0,70460.0,13.08
2026-08-30T09:10:41.709435,1,img_0592,ADRES,Q,24.018,0.8194,0.8438,0.9153,4527.42,41632.0,113839.0,8.1
2026-08-30T09:10:41.709435,1,img_0592,ADRES,E,20.838,0.7122,0.8438,0.9153,3784.183,41632.0,70029.0,13.16
2026-08-30T09:10:51.875046,1,img_0593,ADRES,Q,23.63,0.8331,0.8274,0.9055,4294.573,41632.0,114249.0,8.07
2026-08-30T09:10:51.875046,1,img_0593,ADRES,E,20.125,0.7238,0.8274,0.9055,3834.055,41632.0,72767.0,12.67
2026-08-30T09:11:01.812788,1,img_0594,ADRES,Q,23.63,0.8341,0.8274,0.9055,4358.247,41632.0,116808.0,7.89
2026-08-30T09:11:01.812788,1,img_0594,ADRES,E,20.112,0.7212,0.8274,0.9055,3885.462,41632.0,73417.0,12.55
2026-08-30T09:11:11.707290,1,img_0595,ADRES,Q,23.668,0.8328,0.8274,0.9055,4304.522,41632.0,115542.0,7.98
2026-08-30T09:11:11.707290,1,img_0595,ADRES,E,20.166,0.7222,0.8274,0.9055,3837.464,41632.0,73352.0,12.56
2026-08-30T09:11:21.510490,1,img_0596,ADRES,Q,23.644,0.8326,0.8274,0.9055,4285.71,41632.0,115644.0,7.97
2026-08-30T09:11:21.510490,1,img_0596,ADRES,E,20.109,0.7208,0.8274,0.9055,3860.277,41632.0,73803.0,12.49
2026-08-30T09:11:30.878727,1,img_0597,ADRES,Q,22.823,0.8023,0.7875,0.8811,4012.332,41632.0,108767.0,8.47
2026-08-30T09:11:30.878727,1,img_0597,ADRES,E,19.387,0.6995,0.7875,0.8811,3653.749,41632.0,68494.0,13.46
2026-08-30T09:11:40.272529,1,img_0598,ADRES,Q,22.781,0.8032,0.7875,0.8811,4028.053,41632.0,112471.0,8.19
2026-08-30T09:11:40.272529,1,img_0598,ADRES,E,19.345,0.6945,0.7875,0.8811,3606.703,41632.0,69353.0,13.29
2026-08-30T09:11:49.576844,1,img_0599,ADRES,Q,22.855,0.8022,0.7875,0.8811,4026.558,41632.0,111822.0,8.24
2026-08-30T09:11:49.576844,1,img_0599,ADRES,E,19.426,0.695,0.7875,0.8811,3580.619,41632.0,70137.0,13.14
2026-08-30T09:11:58.982279,1,img_0600,ADRES,Q,22.809,0.8023,0.7875,0.8811,4022.418,41632.0,111850.0,8.24
2026-08-30T09:11:58.982279,1,img_0600,ADRES,E,19.343,0.6948,0.7875,0.8811,3598.804,41632.0,70381.0,13.09
2026-08-30T09:12:08.266849,1,img_0601,ADRES,Q,23.947,0.8171,0.8436,0.9152,4097.612,41632.0,106180.0,8.68
2026-08-30T09:12:08.266849,1,img_0601,ADRES,E,20.039,0.7185,0.8436,0.9152,3472.651,41632.0,64461.0,14.3
2026-08-30T09:12:17.727613,1,img_0602,ADRES,Q,23.99,0.817,0.8436,0.9152,4193.213,41632.0,108767.0,8.47
2026-08-30T09:12:17.727613,1,img_0602,ADRES,E,20.106,0.7157,0.8436,0.9152,3489.327,41632.0,65328.0,14.11
2026-08-30T09:12:27.046875,1,img_0603,ADRES,Q,23.98,0.8167,0.8436,0.9152,4157.071,41632.0,105381.0,8.75
2026-08-30T09:12:27.046875,1,img_0603,ADRES,E,20.06,0.7155,0.8436,0.9152,3490.307,41632.0,64146.0,14.37
2026-08-30T09:12:36.621634,1,img_0604,ADRES,Q,24.024,0.8166,0.8436,0.9152,4084.48,41632.0,104917.0,8.78
2026-08-30T09:12:36.621634,1,img_0604,ADRES,E,20.093,0.7158,0.8436,0.9152,3470.586,41632.0,64074.0,14.38
2026-08-30T09:12:43.656712,1,img_0605,ADRES,Q,21.313,0.7793,0.7747,0.8731,2787.757,41632.0,73777.0,12.49
2026-08-30T09:12:43.656712,1,img_0605,ADRES,E,18.271,0.6785,0.7747,0.8731,2541.45,41632.0,45736.0,20.15
2026-08-30T09:12:50.723588,1,img_0606,ADRES,Q,21.367,0.7796,0.7747,0.8731,2764.687,41632.0,76563.0,12.04
2026-08-30T09:12:50.723588,1,img_0606,ADRES,E,18.303,0.6738,0.7747,0.8731,2543.227,41632.0,46434.0,19.85
2026-08-30T09:12:57.599403,1,img_0607,ADRES,Q,21.391,0.7812,0.7747,0.8731,2745.139,41632.0,77307.0,11.92
2026-08-30T09:12:57.599403,1,img_0607,ADRES,E,18.358,0.6832,0.7747,0.8731,2509.905,41632.0,47085.0,19.57
2026-08-30T09:13:04.576805,1,img_0608,ADRES,Q,21.418,0.7805,0.7747,0.8731,2739.89,41632.0,78032.0,11.81
2026-08-30T09:13:04.576805,1,img_0608,ADRES,E,18.353,0.6804,0.7747,0.8731,2526.03,41632.0,47211.0,19.52
2026-08-30T09:13:13.240179,1,img_0609,ADRES,Q,22.554,0.8073,0.8424,0.9144,3508.389,41632.0,101264.0,9.1
2026-08-30T09:13:13.240179,1,img_0609,ADRES,E,19.573,0.7076,0.8424,0.9144,3185.624,41632.0,63049.0,14.62
2026-08-30T09:13:21.500180,1,img_0610,ADRES,Q,22.53,0.8088,0.8424,0.9144,3469.413,41632.0,103808.0,8.88
2026-08-30T09:13:21.500180,1,img_0610,ADRES,E,19.491,0.7044,0.8424,0.9144,3172.774,41632.0,63509.0,14.51
2026-08-30T09:13:29.995666,1,img_0611,ADRES,Q,22.617,0.8098,0.8424,0.9144,3466.396,41632.0,108505.0,8.49
2026-08-30T09:13:29.995666,1,img_0611,ADRES,E,19.607,0.7115,0.8424,0.9144,3175.024,41632.0,66233.0,13.91
2026-08-30T09:13:39.368413,1,img_0612,ADRES,Q,22.61,0.8098,0.8424,0.9144,3533.796,41632.0,108360.0,8.5
2026-08-30T09:13:39.368413,1,img_0612,ADRES,E,19.644,0.7103,0.8424,0.9144,3207.674,41632.0,66439.0,13.87
2026-08-30T09:13:50.241397,1,img_0613,ADRES,Q,23.463,0.8136,0.7374,0.8488,4950.399,41632.0,136130.0,6.77
2026-08-30T09:13:50.241397,1,img_0613,ADRES,E,19.974,0.6809,0.7374,0.8488,4299.156,41632.0,85027.0,10.84
2026-08-30T09:14:01.675493,1,img_0614,ADRES,Q,23.49,0.8134,0.7374,0.8488,4968.438,41632.0,136170.0,6.77
2026-08-30T09:14:01.675493,1,img_0614,ADRES,E,20.025,0.6808,0.7374,0.8488,4245.211,41632.0,84884.0,10.86
2026-08-30T09:14:12.848711,1,img_0615,ADRES,Q,23.496,0.8149,0.7374,0.8488,4905.779,41632.0,140629.0,6.55
2026-08-30T09:14:12.848711,1,img_0615,ADRES,E,20.04,0.6824,0.7374,0.8488,4259.961,41632.0,86684.0,10.63
2026-08-30T09:14:23.756556,1,img_0616,ADRES,Q,23.503,0.8145,0.7374,0.8488,4889.552,41632.0,139969.0,6.58
2026-08-30T09:14:23.756556,1,img_0616,ADRES,E,20.003,0.682,0.7374,0.8488,4225.062,41632.0,86553.0,10.65
2026-08-30T09:14:33.798221,1,img_0617,ADRES,Q,24.011,0.8032,0.8093,0.8946,4628.567,41632.0,112594.0,8.19
2026-08-30T09:14:33.798221,1,img_0617,ADRES,E,20.273,0.6994,0.8093,0.8946,3679.675,41632.0,67045.0,13.75
2026-08-30T09:14:43.816284,1,img_0618,ADRES,Q,23.961,0.8032,0.8093,0.8946,4691.452,41632.0,114749.0,8.03
2026-08-30T09:14:43.816284,1,img_0618,ADRES,E,20.251,0.6965,0.8093,0.8946,3675.089,41632.0,67606.0,13.63
2026-08-30T09:14:54.004869,1,img_0619,ADRES,Q,24.093,0.8045,0.8093,0.8946,4688.152,41632.0,115121.0,8.01
2026-08-30T09:14:54.004869,1,img_0619,ADRES,E,20.329,0.7027,0.8093,0.8946,3698.035,41632.0,68296.0,13.49
2026-08-30T09:15:04.027552,1,img_0620,ADRES,Q,24.016,0.8046,0.8093,0.8946,4624.121,41632.0,114490.0,8.05
2026-08-30T09:15:04.027552,1,img_0620,ADRES,E,20.308,0.701,0.8093,0.8946,3682.039,41632.0,68398.0,13.47
2026-08-30T09:15:14.027379,1,img_0621,ADRES,Q,23.463,0.8115,0.8288,0.9064,4513.264,41632.0,119799.0,7.69
2026-08-30T09:15:14.027379,1,img_0621,ADRES,E,19.998,0.712,0.8288,0.9064,3745.954,41632.0,71485.0,12.89
2026-08-30T09:15:24.246421,1,img_0622,ADRES,Q,23.433,0.8116,0.8288,0.9064,4588.183,41632.0,123228.0,7.48
2026-08-30T09:15:24.246421,1,img_0622,ADRES,E,19.951,0.7061,0.8288,0.9064,3738.698,41632.0,72239.0,12.76
2026-08-30T09:15:34.654542,1,img_0623,ADRES,Q,23.522,0.8116,0.8288,0.9064,4563.75,41632.0,121195.0,7.6
2026-08-30T09:15:34.654542,1,img_0623,ADRES,E,20.0,0.7087,0.8288,0.9064,3738.422,41632.0,71684.0,12.86
2026-08-30T09:15:44.455319,1,img_0624,ADRES,Q,23.478,0.8117,0.8288,0.9064,4493.905,41632.0,121597.0,7.58
2026-08-30T09:15:44.455319,1,img_0624,ADRES,E,19.989,0.7085,0.8288,0.9064,3698.957,41632.0,72098.0,12.78
2026-08-30T09:15:54.519659,1,img_0625,ADRES,Q,23.153,0.8058,0.8211,0.9018,4444.56,41632.0,121990.0,7.55
2026-08-30T09:15:54.519659,1,img_0625,ADRES,E,19.679,0.6802,0.8211,0.9018,3847.522,41632.0,75371.0,12.23
2026-08-30T09:16:04.422970,1,img_0626,ADRES,Q,23.108,0.8051,0.8211,0.9018,4409.376,41632.0,125631.0,7.34
2026-08-30T09:16:04.422970,1,img_0626,ADRES,E,19.613,0.6758,0.8211,0.9018,3845.113,41632.0,75825.0,12.15
2026-08-30T09:16:14.370853,1,img_0627,ADRES,Q,23.2,0.8068,0.8211,0.9018,4408.698,41632.0,122875.0,7.5
2026-08-30T09:16:14.370853,1,img_0627,ADRES,E,19.726,0.6799,0.8211,0.9018,3882.387,41632.0,75176.0,12.26
2026-08-30T09:16:24.560650,1,img_0628,ADRES,Q,23.182,0.8061,0.8211,0.9018,4477.43,41632.0,123434.0,7.47
2026-08-30T09:16:24.560650,1,img_0628,ADRES,E,19.701,0.6801,0.8211,0.9018,3846.134,41632.0,75733.0,12.17
2026-08-30T09:16:35.493210,1,img_0629,ADRES,Q,24.264,0.8113,0.8161,0.8988,5112.054,41632.0,124439.0,7.41
2026-08-30T09:16:35.493210,1,img_0629,ADRES,E,20.654,0.704,0.8161,0.8988,4017.768,41632.0,75787.0,12.16
2026-08-30T09:16:46.397143,1,img_0630,ADRES,Q,24.266,0.8101,0.8161,0.8988,5165.378,41632.0,127319.0,7.24
2026-08-30T09:16:46.397143,1,img_0630,ADRES,E,20.701,0.7011,0.8161,0.8988,4041.796,41632.0,76019.0,12.12
2026-08-30T09:16:57.270486,1,img_0631,ADRES,Q,24.314,0.8111,0.8161,0.8988,5120.671,41632.0,124786.0,7.39
2026-08-30T09:16:57.270486,1,img_0631,ADRES,E,20.695,0.7019,0.8161,0.8988,4051.015,41632.0,75760.0,12.16
2026-08-30T09:17:08.116184,1,img_0632,ADRES,Q,24.281,0.8102,0.8161,0.8988,5173.359,41632.0,124777.0,7.39
2026-08-30T09:17:08.116184,1,img_0632,ADRES,E,20.705,0.7003,0.8161,0.8988,4038.679,41632.0,75774.0,12.16
2026-08-30T09:17:17.130373,1,img_0633,ADRES,Q,22.492,0.7851,0.8157,0.8985,3941.125,41632.0,100638.0,9.16
2026-08-30T09:17:17.130373,1,img_0633,ADRES,E,19.13,0.6802,0.8157,0.8985,3363.105,41632.0,60895.0,15.13
2026-08-30T09:17:26.218695,1,img_0634,ADRES,Q,22.495,0.7855,0.8157,0.8985,4054.095,41632.0,103379.0,8.91
2026-08-30T09:17:26.218695,1,img_0634,ADRES,E,19.135,0.6771,0.8157,0.8985,3409.404,41632.0,61738.0,14.93
2026-08-30T09:17:36.018741,1,img_0635,ADRES,Q,22.587,0.7867,0.8157,0.8985,4027.393,41632.0,102285.0,9.01
2026-08-30T09:17:36.018741,1,img_0635,ADRES,E,19.197,0.6826,0.8157,0.8985,3406.536,41632.0,61842.0,14.9
2026-08-30T09:17:45.068627,1,img_0636,ADRES,Q,22.574,0.7863,0.8157,0.8985,3986.147,41632.0,101869.0,9.05
